,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8_1,Q8_2,Q8_3,Q8_4,Q8_5,Q8_6,Q8_7,Q8_8,Q8_9,Q8_10,Q8_11,Q12,Q13,Q14,Q15,Q18,Q19,Latitude,Longitude
6696,27,1,4,7,5,2,1,1,0,0,0,0,0,0,0,0,0,0,1,3,1,3,1,1,-6.86785027,39.28429096
6697,39,1,2,3,1,2,1,0,1,0,0,0,0,0,0,0,0,0,2,-1,1,3,1,4,-3.52514627,35.34895578
6698,28,1,1,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,4,2,-1,1,1,-3.07734556,32.08567774
6699,47,2,1,3,2,2,2,0,0,0,1,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-6.85031503,39.22413819
6700,55,2,3,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,2,-1,2,-1,4,4,-10.09636011,34.67880927
6701,72,2,3,1,1,2,2,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,4,4,-5.49800854,38.47904799
6702,50,1,1,6,2,2,1,1,1,0,0,0,0,0,0,0,0,0,1,3,2,-1,1,1,-6.81414545,30.49003218
6703,28,2,1,3,3,2,2,0,1,0,1,0,0,0,1,0,0,0,2,-1,1,5,1,4,-7.120298200000001,37.80299347
6704,29,1,1,5,3,2,1,0,1,0,0,0,0,0,0,0,0,0,1,4,2,-1,1,2,-2.71415122,33.14074728
6705,35,1,1,3,4,2,1,0,1,0,1,0,0,0,0,0,0,0,1,4,2,-1,1,4,-6.75066029,30.41103856
6706,24,1,4,7,4,2,1,1,0,0,0,0,0,0,0,0,0,0,1,4,2,-1,1,1,-8.918946667,39.51528
6707,22,2,1,3,3,2,2,0,1,0,1,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-10.82871829,34.88705999
6708,24,1,4,6,5,2,1,0,0,0,0,0,0,0,0,1,0,0,2,-1,2,-1,1,1,-10.68375177,38.87929999
6709,32,2,1,3,1,2,1,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-7.80028431,35.8454374
6710,27,2,1,3,3,2,2,0,0,0,1,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-10.20510322,38.84298706
6711,20,2,4,7,4,2,1,0,0,0,0,0,0,0,0,1,0,0,1,3,1,3,1,1,-10.27474717,40.17465995
6712,35,2,1,3,2,1,2,0,1,0,0,0,0,0,0,0,0,0,2,-1,1,4,1,4,-10.82843097,34.88741938
6713,18,1,4,3,5,2,2,0,1,0,0,0,0,0,0,0,0,0,2,-1,1,2,1,1,-3.8102886,32.2312814
6714,34,2,1,3,4,2,1,0,0,1,0,0,0,0,0,0,0,0,1,4,1,3,1,4,-2.75090859,33.23008763
6715,23,2,1,5,5,2,1,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,1,2,-9.18901025,33.72029938
6716,30,2,1,6,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,-1,2,-1,1,1,-10.73518281,34.74395654
6717,54,2,1,6,3,2,1,0,0,0,1,0,0,0,0,0,0,0,1,3,1,3,1,1,-6.16751014,39.21030915
6718,17,2,1,3,5,2,2,0,0,0,0,0,0,0,0,1,0,0,2,-1,2,-1,4,4,-3.82879545,33.29501661
6719,34,1,1,3,3,2,1,0,0,0,1,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-3.27404679,32.9794113
6720,44,2,3,2,1,1,2,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,4,4,-3.90305328,35.81148581
6721,35,2,1,3,5,2,1,0,1,0,0,0,0,0,0,1,0,0,1,6,1,2,1,3,-8.55351909,36.00423478
6722,28,1,1,6,4,2,1,0,1,0,1,0,0,0,0,0,0,0,1,3,1,1,1,1,-8.09027932,35.83741888
6723,50,1,2,2,3,2,2,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-9.13555425,32.74520092
6724,37,2,1,3,2,2,2,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,1,1,-3.49230657,36.821797100000005
6725,50,1,2,1,5,2,2,0,1,0,1,0,0,0,0,0,0,0,2,-1,2,-1,4,4,-5.80750834,35.09605331
6726,19,2,1,6,4,2,1,0,0,0,0,0,0,0,0,1,0,0,1,4,2,-1,1,1,-1.53040932,31.15248057
6727,20,2,1,6,1,2,1,0,0,0,0,0,0,0,0,0,1,0,2,-1,2,-1,1,1,-6.137908900000001,39.23057252
6728,16,2,4,5,3,2,2,0,0,0,0,0,0,0,0,0,1,0,2,-1,2,-1,1,2,-6.818666800000001,37.64577807
6729,45,1,1,3,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,2,1,1,1,2,-7.78251867,35.7143755
6730,28,1,4,6,5,1,1,0,1,0,0,0,0,0,0,0,0,0,1,6,2,-1,1,1,-9.60044994,33.86848318
6731,35,2,1,2,5,2,1,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-7.42622652,31.37153094
6732,19,2,1,3,4,2,1,0,0,0,0,0,0,0,0,1,0,0,2,-1,2,-1,1,4,-6.77314693,37.75384599
6733,33,2,4,3,3,2,1,0,1,0,0,0,0,0,0,0,0,0,1,4,1,3,1,4,-5.02241675,32.80289203
6734,30,2,1,3,3,2,1,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-7.75695192,35.47993574
6735,43,1,1,3,1,2,1,0,1,0,0,0,0,0,0,0,0,0,2,-1,1,4,1,4,-4.11798428,34.81861806
6736,63,2,3,3,1,1,1,0,1,0,0,0,0,0,0,1,0,0,2,-1,1,1,1,1,-3.20082073,37.20622293
6737,27,2,1,3,4,2,2,0,1,0,0,0,0,0,0,1,0,0,2,-1,2,-1,1,4,-8.88102244,32.79998236
6738,50,1,1,2,1,2,1,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-2.93067967,36.23371069
6739,49,1,1,3,1,2,1,0,1,0,0,0,0,0,0,0,0,0,2,-1,1,1,1,1,-3.2872767,37.37457166
6740,38,2,1,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,2,-1,1,1,1,1,-3.16180642,32.25882406
6741,24,2,1,3,3,2,2,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-1.21616163,31.40904726
6742,28,1,1,6,5,2,1,0,0,0,1,0,0,0,0,0,0,0,2,-1,1,4,1,1,-7.74846735,35.71605405
6743,38,1,1,2,1,2,1,0,1,0,1,0,0,0,0,0,0,0,1,4,2,-1,4,4,-8.39733445,38.93320136
6744,28,2,1,3,4,2,1,0,0,0,1,0,0,0,0,0,0,0,2,-1,1,3,1,4,-8.89624911,33.46976809
6745,36,1,2,3,5,2,1,0,0,0,1,0,0,0,0,0,0,0,1,3,2,-1,1,2,-3.35199391,37.34907037
6746,37,2,1,1,3,2,2,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,4,4,-5.57849151,36.12867647
6747,29,2,1,3,3,2,1,0,1,0,0,0,1,0,0,1,0,0,2,-1,2,-1,1,4,-3.59413746,32.6083866
6748,46,2,2,3,1,2,1,0,0,1,0,0,0,0,0,0,0,0,2,-1,1,5,1,1,-1.33348814,33.81919357
6749,45,2,1,3,2,1,2,0,0,0,1,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-2.45904408,32.91696585
6750,37,1,1,3,1,1,1,0,1,0,0,0,0,0,0,0,0,0,2,-1,1,5,4,4,-8.153591667,39.22274
6751,45,2,1,1,3,2,1,0,1,0,1,0,0,0,0,0,0,0,2,-1,2,-1,2,4,-5.97492576,29.85597391
6752,28,1,1,7,5,2,1,1,0,0,0,0,0,0,0,0,0,0,1,3,1,4,1,1,-8.76859398,31.94953095
6753,30,2,1,2,1,2,2,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,2,4,-3.62160939,36.76510335
6754,29,1,1,3,3,2,1,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,1,1,-2.55372592,30.60836306
6755,44,2,1,3,3,2,2,0,1,0,1,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-3.23987833,33.44781657
6756,25,1,1,3,4,2,1,0,1,0,1,0,0,0,0,0,0,0,1,4,2,-1,1,4,-7.09889829,31.33490266
6757,27,2,1,1,1,2,2,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,4,4,-8.8967744,31.69145808
6758,18,2,4,2,5,2,1,0,0,1,0,0,0,0,0,0,0,0,2,-1,2,-1,5,5,-2.56027164,32.9238837
6759,49,2,2,3,1,2,1,0,1,0,0,0,0,0,0,0,0,0,2,-1,1,5,2,2,-3.351075,37.46162489
6760,20,2,1,3,4,2,1,0,0,0,0,0,0,0,0,1,0,0,2,-1,2,-1,1,4,-6.79258821,39.24041467
6761,28,2,1,2,5,2,1,0,0,0,1,0,0,0,0,0,0,0,2,-1,1,2,1,4,-2.87674133,32.24711135
6762,41,2,1,3,3,2,2,0,1,0,1,0,0,0,0,0,0,0,2,-1,2,-1,1,2,-5.75616933,34.40464384
6763,26,2,1,5,5,2,2,0,1,0,1,0,0,0,0,1,0,0,2,-1,1,2,1,1,-2.45903225,33.63289841
6764,28,1,1,2,1,2,2,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,4,4,-6.35105252,31.06206115
6765,76,1,3,2,1,2,1,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-7.68005087,31.56264299
6766,29,1,1,3,4,2,2,0,0,0,1,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-7.68555936,31.55484691
6767,30,1,1,5,1,2,1,0,0,0,1,0,0,0,0,0,0,0,2,-1,2,-1,1,1,-4.9804395999999995,39.82051729999999
6768,51,2,1,3,2,2,1,0,1,0,1,0,0,0,0,0,0,0,2,-1,1,2,1,4,-4.26994195,38.04963921
6769,19,1,4,3,3,2,2,0,0,0,0,0,0,0,0,1,0,0,2,-1,2,-1,4,4,-4.49088682,34.16947501
6770,53,2,3,5,1,2,1,0,0,0,1,0,0,0,0,0,0,0,2,-1,2,-1,1,2,-8.93305995,33.34273806
6771,56,1,1,5,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,4,1,4,1,1,-2.39273932,32.06703179
6772,57,1,1,2,1,2,1,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-9.19894602,33.10131889
6773,52,1,1,3,1,2,1,0,1,0,0,0,0,0,0,0,0,0,2,-1,1,6,1,1,-7.51391246,31.04539762
6774,45,1,1,3,1,2,1,0,1,0,0,0,0,0,0,0,0,0,1,4,1,5,1,4,-11.14378374,37.51119403
6775,42,2,2,1,4,2,1,1,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,1,1,-11.05810761,37.33890438
6776,46,1,1,3,2,2,1,0,1,0,1,0,0,0,0,0,0,0,2,-1,1,6,1,4,-3.00644933,37.58545213
6777,37,2,3,3,3,2,2,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-8.84793157,32.28147633
6778,42,1,1,3,3,2,1,0,1,0,1,0,0,0,0,0,0,0,2,-1,1,5,1,4,-3.35442116,35.79624557
6779,34,1,1,3,3,2,1,0,0,0,1,0,0,0,0,0,0,0,1,6,2,-1,1,4,-5.17249541,38.42197765
6780,30,1,2,3,1,2,1,0,1,0,1,0,0,0,0,0,0,0,1,4,2,-1,1,2,-10.23605782,39.47192773
6781,20,1,4,2,3,1,1,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-3.22102176,32.69434576
6782,43,2,1,1,3,2,1,0,0,0,0,0,0,0,0,0,1,0,1,4,2,-1,4,4,-6.92348354,39.25581270000001
6783,59,2,2,3,3,2,2,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,1,1,-3.37259306,36.79080014
6784,21,2,1,2,3,2,2,0,1,0,0,0,0,0,0,1,0,0,2,-1,2,-1,4,4,-4.05634662,32.23617671
6785,21,1,4,3,1,2,1,0,1,0,0,0,0,0,0,0,0,0,2,-1,1,3,1,4,-9.33879818,34.76924195
6786,24,2,1,3,1,2,2,0,0,0,1,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-7.557212299999999,31.023073800000002
6787,27,1,1,5,5,2,1,0,1,0,0,0,0,0,0,0,0,0,1,4,1,4,1,1,-7.872705000000001,30.79664665
6788,27,2,2,1,1,2,1,1,1,0,0,0,0,0,0,1,0,0,1,3,1,3,4,4,-5.96143196,35.97453439
6789,26,2,1,3,1,2,2,0,1,0,1,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-10.6176224,38.81148359
6790,34,1,1,3,3,2,1,0,1,0,1,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-4.73444275,34.92375189
6791,16,2,4,5,5,2,2,0,0,0,0,0,0,0,0,0,1,0,2,-1,2,-1,1,1,-5.97545013,39.29570991
6792,21,1,4,1,5,2,2,1,0,0,0,0,0,0,0,0,0,0,1,3,2,-1,4,4,-1.51174817,33.80902621
6793,63,1,2,1,5,2,2,0,0,0,1,0,0,0,0,0,0,0,2,-1,2,-1,4,4,-8.57423947,32.04695357
6794,17,1,4,3,5,2,1,0,1,0,1,0,0,0,0,0,0,0,1,2,1,4,1,4,-10.28312514,40.11656378
6795,22,2,1,3,3,2,2,0,1,0,0,0,0,0,0,0,0,0,2,-1,1,6,1,1,-3.27148308,32.78924243
6796,17,2,1,3,3,2,2,0,0,0,0,0,0,0,0,0,1,0,2,-1,1,2,1,4,-4.76958965,34.58036508
6797,36,2,3,1,1,2,2,0,1,0,0,0,0,0,0,1,0,0,2,-1,2,-1,4,4,-6.54867834,38.54584288
6798,40,1,1,5,1,2,1,1,0,0,0,0,0,0,0,0,0,0,1,6,2,-1,2,4,-6.1783003,35.74316343
6799,51,2,1,3,1,1,1,0,0,1,0,1,0,0,0,1,0,0,2,-1,1,3,1,2,-6.17210787,39.22380797
6800,24,1,4,6,3,2,1,0,0,0,0,0,0,0,0,1,0,0,1,3,1,3,1,1,-6.89207848,39.22871527
6801,34,2,1,3,2,1,2,0,1,0,0,0,0,0,0,0,0,0,1,5,2,-1,1,2,-7.80083069,35.84544081
6802,47,2,4,6,1,2,1,1,0,0,0,0,0,0,0,0,0,0,1,3,1,6,1,1,-4.35595481,37.82303793
6803,35,1,1,5,4,1,1,1,1,0,0,0,0,0,0,0,0,0,1,4,2,-1,1,1,-2.45887918,32.91625708
6804,43,2,1,3,1,2,2,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-2.47181731,32.38683709
6805,63,1,1,1,1,2,2,0,0,0,1,0,0,0,0,0,0,0,2,-1,2,-1,4,4,-4.67767522,35.95592589
6806,27,1,1,6,4,2,1,1,1,1,0,0,0,0,0,0,0,0,1,3,1,4,1,1,-7.55789575,31.02288724
6807,26,1,1,2,3,2,1,0,1,0,0,0,0,0,0,0,0,0,2,-1,1,5,2,4,-1.866751667,34.73393
6808,18,2,4,5,3,2,1,1,0,0,0,0,0,0,0,0,0,0,2,-1,2,-1,1,2,-2.6649587,32.63847338
6809,29,2,1,1,1,2,2,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,4,4,-4.64223738,34.18594427
6810,27,1,4,7,3,2,1,0,1,0,0,0,0,0,0,0,0,0,2,-1,1,3,1,1,-4.61826254,35.03096942
6811,63,1,1,3,1,2,1,0,1,0,0,0,0,0,0,1,0,0,2,-1,1,3,4,4,-4.53048702,38.23608774
6812,37,2,1,3,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,-1,2,-1,4,4,-7.9553592,36.86350794
6813,37,2,1,3,2,2,2,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-6.42375431,31.02190942
6814,16,2,4,5,3,2,1,0,0,1,0,0,0,0,0,0,0,0,1,3,1,3,1,1,-6.36492058,39.45264645
6815,39,1,1,3,1,2,1,0,0,0,1,0,0,0,0,0,0,0,2,-1,2,-1,1,3,-8.920617800000002,33.4129473
6816,19,1,4,5,1,2,1,0,1,0,1,0,0,0,0,0,0,0,2,-1,1,2,1,4,-10.16980859,39.85997207
6817,34,1,1,3,1,2,1,0,1,0,1,0,0,0,0,0,0,0,2,-1,1,4,1,4,-1.36693951,34.43637709
6818,34,2,1,2,4,2,2,0,1,0,1,0,0,0,0,0,0,0,2,-1,2,-1,4,4,-6.3946248,30.98032116
6819,17,1,4,1,5,2,1,0,0,0,1,0,0,0,0,0,0,0,2,-1,2,-1,4,4,-8.54287594,34.44304463
6820,46,1,1,6,2,2,1,0,1,0,0,0,0,0,0,0,0,0,1,4,1,4,1,1,-3.01130431,37.59020419
6821,26,2,1,5,4,2,1,0,0,0,0,0,0,0,0,0,1,0,1,4,1,3,1,4,-8.90602569,33.46261227
6822,30,2,1,3,5,2,1,0,0,0,1,0,0,0,0,0,0,0,1,3,1,4,1,4,-6.82597472,37.65266244
6823,60,1,1,3,3,2,1,0,0,0,1,0,0,0,0,0,0,0,2,-1,2,-1,1,3,-1.80574017,33.39938072
6824,16,1,4,5,4,2,2,0,0,0,0,0,0,0,0,0,1,0,2,-1,2,-1,1,1,-7.93404561,35.62664022
6825,49,1,1,3,1,1,1,0,1,0,1,0,0,0,0,0,0,0,2,-1,2,-1,1,1,-3.03188609,34.35641488
6826,38,2,1,3,2,2,2,0,0,1,0,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-11.2614838,34.79212329
6827,65,1,3,3,4,2,2,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,1,1,-6.39484497,30.97964539
6828,46,2,2,1,2,2,2,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,4,4,-4.36880659,35.07084321
6829,26,1,1,3,1,2,1,0,1,0,1,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-1.17962477,31.429669899999997
6830,49,2,1,3,2,2,1,0,1,0,0,0,0,0,0,1,0,0,1,3,1,4,1,1,-3.26634874,37.63694025
6831,18,2,4,5,3,2,1,0,1,0,1,0,0,0,0,0,0,0,1,3,1,3,1,2,-7.9580997,31.61771649
6832,20,2,1,3,5,2,2,0,0,0,0,0,0,0,0,0,1,0,2,-1,1,2,1,1,-2.50525135,32.01074976
6833,65,2,3,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,4,4,-4.98388235,39.83411631
6834,34,2,1,3,3,2,2,0,1,0,1,0,0,0,0,0,0,0,2,-1,1,5,1,4,-2.63025926,33.94223971
6835,47,1,1,2,4,2,2,0,0,0,1,0,0,0,0,0,0,0,2,-1,2,-1,4,4,-5.03678818,38.88007868
6836,20,2,1,1,3,2,2,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,4,4,-8.764794300000002,31.84077972
6837,24,1,1,6,5,2,1,1,0,0,0,0,0,0,0,0,0,0,1,4,1,4,1,1,-2.4869236,32.90237192
6838,51,2,3,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-6.43081502,31.0133778
6839,70,2,3,1,1,1,2,0,1,0,0,0,0,0,0,0,0,0,1,6,2,-1,4,4,-2.33716273,32.2973298
6840,27,1,1,6,4,2,1,1,0,0,0,0,0,0,0,0,0,0,1,3,2,-1,1,1,-6.82335496,39.23021672
6841,35,2,1,2,3,2,2,0,0,0,0,0,0,0,0,0,1,0,2,-1,2,-1,4,4,-1.85435264,31.59022464
6842,33,1,1,3,5,2,1,0,1,0,0,0,0,0,0,0,0,0,1,3,1,3,1,2,-10.85568228,39.27805057
6843,41,2,3,3,1,2,1,0,0,0,1,0,0,0,0,0,0,0,2,-1,2,-1,4,4,-1.28953604,33.94635452
6844,59,2,3,3,1,2,1,0,1,0,0,0,0,0,0,0,0,0,2,-1,1,3,1,4,-5.13013351,38.97421288
6845,36,1,1,3,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,6,1,3,1,2,-2.50442306,30.6689265
6846,36,1,3,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-8.58681231,34.98284374
6847,35,2,1,6,5,2,1,0,0,0,0,0,0,0,0,1,0,0,2,-1,2,-1,1,2,-5.24598229,39.78142433
6848,23,2,1,2,1,2,2,0,0,0,1,0,0,0,0,0,0,0,2,-1,2,-1,4,4,-8.35159962,31.83155478
6849,22,2,1,3,5,2,2,0,1,0,0,0,1,0,0,1,0,0,2,-1,2,-1,1,4,-4.05654934,32.22239946
6850,42,1,1,3,1,2,1,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,1,1,-3.36278894,36.47864923
6851,41,2,3,7,1,2,1,1,0,0,0,0,0,0,0,0,0,0,1,3,1,2,1,1,-6.22715903,39.23892963
6852,37,2,1,1,2,2,2,0,0,1,0,0,0,0,0,0,0,0,2,-1,2,-1,4,4,-11.04319327,37.43251904
6853,30,2,1,3,1,2,1,0,0,0,0,0,0,0,0,1,0,0,2,-1,2,-1,1,4,-6.80056926,39.05273281
6854,44,2,2,2,5,2,2,0,0,0,0,0,0,0,0,0,1,0,2,-1,2,-1,4,4,-4.42910304,34.47430681
6855,61,2,3,3,1,1,2,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-8.53691295,32.94126489
6856,55,1,1,1,1,2,2,0,0,0,1,0,0,0,0,0,0,0,2,-1,2,-1,4,4,-5.95874868,35.97492018
6857,22,1,4,3,5,2,1,0,0,0,1,0,0,0,0,0,0,0,1,2,1,3,1,4,-2.4871887000000004,32.92442064
6858,26,1,1,6,4,2,1,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,1,1,-9.29538764,32.75923721
6859,54,1,1,6,5,2,1,1,1,0,0,0,0,0,0,0,0,0,1,4,1,4,1,1,-8.52688375,32.036038899999994
6860,20,2,4,3,5,2,1,0,0,1,0,0,0,0,0,0,0,0,1,3,1,4,1,4,-7.95367449,31.60683968
6861,27,2,1,3,5,2,1,0,1,0,0,0,0,0,0,0,0,0,1,6,2,-1,1,1,-3.37443877,36.84719589
6862,22,1,1,1,1,2,2,0,1,0,1,0,0,0,0,0,0,0,2,-1,2,-1,4,4,-5.086016000000001,31.84667815
6863,26,1,1,3,1,1,1,0,1,0,1,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-3.46576662,35.69522324
6864,63,2,3,2,1,2,1,0,1,0,0,0,0,0,0,0,0,0,2,-1,1,4,1,4,-5.40454781,38.61119526
6865,31,1,1,3,1,2,1,0,0,0,1,0,0,0,0,0,0,0,2,-1,1,2,1,4,-6.37705495,38.35065944
6866,44,1,1,3,1,2,2,0,1,0,1,0,0,0,0,1,0,0,2,-1,1,3,1,4,-10.20511472,40.03733914
6867,23,1,4,7,5,1,1,0,0,0,1,0,0,0,0,0,0,0,1,6,2,-1,1,1,-3.37211612,37.33930972
6868,40,2,1,1,2,2,2,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,4,4,-10.69495737,39.40020429
6869,66,2,3,3,1,2,1,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-1.22672355,34.23431222
6870,29,1,1,6,4,2,1,0,0,0,1,0,0,0,0,0,0,0,1,2,1,3,1,1,-5.96181091,35.97425104
6871,30,1,1,3,1,1,1,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-4.67189939,30.00043983
6872,52,1,1,3,1,2,2,0,1,0,1,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-7.48756322,30.59398254
6873,30,1,4,3,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,3,2,-1,1,4,-6.73467478,38.84855747
6874,32,2,1,2,1,2,2,0,0,0,0,0,0,0,0,0,1,0,2,-1,2,-1,4,4,-3.2506218999999996,31.64458918
6875,42,2,2,2,1,2,1,0,1,0,0,0,0,0,0,0,0,0,2,-1,1,5,4,4,-10.72898371,39.78792927
6876,89,1,1,3,1,2,2,0,1,0,0,0,1,0,1,0,0,0,2,-1,2,-1,1,1,-3.62632467,32.9515329
6877,55,2,3,2,1,2,1,0,1,0,0,0,0,0,1,0,0,0,2,-1,1,3,4,4,-4.64632178,35.04332161
6878,27,1,4,3,3,2,2,0,1,0,1,0,0,0,0,0,0,0,2,-1,2,-1,1,2,-5.71023147,34.49716892
6879,22,1,1,3,5,2,2,0,0,0,1,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-1.77977896,34.06116084
6880,42,2,1,3,5,2,1,0,0,0,0,0,0,0,0,0,1,0,1,3,2,-1,5,5,-6.720447599999999,38.737599100000004
6881,27,2,4,5,4,2,1,0,0,0,1,0,0,0,0,0,0,0,1,2,1,2,1,1,-6.72320547,38.73623994
6882,23,2,4,6,4,2,1,1,0,0,0,0,0,0,0,0,0,0,1,3,1,2,1,2,-6.89763298,39.28352486
6883,25,1,1,3,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,2,1,2,1,4,-2.98628439,34.19120175
6884,30,1,2,3,5,2,2,0,0,0,1,0,0,0,0,0,0,0,2,-1,2,-1,1,1,-3.37224779,36.65841757
6885,24,1,4,3,3,2,1,1,0,0,0,0,0,0,0,0,0,0,1,4,2,-1,1,4,-3.20571526,35.94368384
6886,86,2,3,1,1,2,2,0,0,0,0,0,0,0,0,0,1,0,2,-1,2,-1,4,4,-9.33164764,33.70013201
6887,30,2,1,3,4,2,2,0,0,0,0,0,0,0,0,0,1,0,2,-1,2,-1,2,4,-2.48069612,32.98538663
6888,21,2,4,5,5,2,1,0,0,0,1,0,0,0,0,0,0,0,2,-1,2,-1,1,1,-8.90596675,33.45605908
6889,26,1,4,6,1,2,1,0,1,0,1,0,0,0,0,0,0,0,1,5,2,-1,1,1,-10.12854807,39.13870296
6890,78,2,2,3,1,1,1,0,1,0,0,0,0,0,0,1,0,0,2,-1,1,4,1,4,-4.35374981,34.43484658
6891,29,1,4,1,1,2,1,0,1,0,1,0,0,0,0,0,0,0,1,3,2,-1,2,2,-3.56798572,36.94872384
6892,25,1,1,2,1,2,1,0,0,0,1,0,0,0,0,0,0,0,2,-1,2,-1,4,4,-4.06032021,35.28563963
6893,34,2,4,7,3,2,1,0,0,0,1,0,0,0,0,0,0,0,1,3,1,2,1,1,-2.48845348,32.92345378
