,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8_1,Q8_2,Q8_3,Q8_4,Q8_5,Q8_6,Q8_7,Q8_8,Q8_9,Q8_10,Q8_11,Q12,Q13,Q14,Q15,Q18,Q19,Latitude,Longitude
6894,45,2,3,3,4,2,1,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,5,5,-8.90547426,33.45557221
6895,24,2,4,7,3,2,1,0,0,0,0,0,0,0,0,1,0,0,1,2,1,3,1,1,-6.81932581,37.64593392
6896,25,2,4,6,4,2,1,0,0,0,1,0,0,0,0,0,0,0,1,2,2,-1,1,1,-6.17234446,35.73830631
6897,36,2,3,6,1,2,1,1,1,0,0,0,0,0,0,0,0,0,1,3,2,-1,1,1,-9.28989016,35.27463804
6898,50,2,1,2,1,1,2,0,0,0,0,0,0,0,0,1,0,0,2,-1,2,-1,4,4,-9.59272841,34.87638068
6899,42,2,2,3,3,2,1,0,0,0,1,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-3.61898125,33.81451011
6900,22,1,1,6,1,2,1,0,1,1,0,0,0,0,0,0,0,0,1,4,1,3,1,1,-7.46872674,36.50889707
6901,60,1,1,3,3,2,2,0,1,0,0,0,0,0,0,1,0,0,2,-1,2,-1,1,4,-3.22690455,37.25434442
6902,27,2,2,3,4,1,1,0,0,0,1,0,0,0,0,0,0,0,2,-1,1,3,1,4,-11.09856442,39.30743981
6903,50,2,2,1,5,2,2,0,1,0,1,0,0,0,1,0,0,0,2,-1,2,-1,4,4,-3.55855641,33.88736401
6904,50,2,4,6,3,2,1,0,0,0,1,0,0,0,0,0,0,0,1,3,1,4,1,1,-5.24594,39.78172008
6905,39,1,1,3,1,2,1,0,1,0,0,0,0,0,0,0,0,0,1,3,2,-1,1,4,-1.59156597,30.90043815
6906,40,2,1,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,4,4,-10.994841599999999,39.4318719
6907,26,2,1,7,4,2,1,1,1,0,0,0,0,0,0,0,0,0,1,3,1,2,1,1,-2.37911655,33.57972897
6908,28,2,1,2,3,2,2,0,0,0,0,0,0,0,0,1,0,0,2,-1,2,-1,4,4,-2.12297937,33.05917498
6909,30,2,2,3,3,1,2,0,0,0,1,0,0,0,0,0,0,0,1,5,1,3,1,4,-2.5528598999999996,33.07291125
6910,42,2,1,3,3,2,2,0,0,0,1,0,0,0,1,0,0,0,2,-1,1,3,4,4,-3.34399174,37.58193001
6911,27,1,1,2,4,2,1,0,1,0,0,0,0,0,0,0,0,0,1,5,2,-1,1,4,-3.35103998,36.70638046
6912,43,1,1,3,4,1,1,0,1,0,1,0,0,0,0,0,0,0,2,-1,2,-1,4,4,-3.40041052,37.35531555
6913,37,1,1,3,3,2,1,0,1,0,1,0,0,0,0,0,0,0,1,3,2,-1,1,4,-10.83496159,34.88266629
6914,24,1,4,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-6.67980512,39.20534787
6915,22,1,4,3,3,2,1,0,1,0,1,0,0,0,0,0,0,0,1,4,1,3,1,4,-10.17023174,39.86026225
6916,91,2,3,1,1,2,2,0,0,0,0,0,0,0,0,1,0,0,2,-1,2,-1,4,4,-1.97356992,32.91412822
6917,52,2,2,3,3,2,1,0,1,0,0,0,0,0,0,0,0,0,2,-1,1,3,1,4,-9.30553363,33.62549195
6918,37,1,1,3,1,2,1,0,1,0,0,0,0,0,0,0,0,0,2,-1,1,5,1,4,-9.33571859,34.76723184
6919,41,1,1,3,5,1,1,0,1,0,0,0,0,0,0,0,0,0,1,5,1,3,1,4,-9.17544254,32.86375663
6920,19,2,1,3,4,2,1,0,0,0,0,0,0,0,0,1,0,0,2,-1,2,-1,1,4,-6.14165373,35.73279567
6921,23,2,1,3,1,2,1,0,1,0,0,0,0,0,0,0,0,0,1,4,1,1,1,4,-9.11130887,32.76850301
6922,36,2,1,1,5,2,1,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,4,4,-6.80717288,39.23168823
6923,45,1,1,3,5,2,1,0,1,0,1,0,0,0,0,0,0,0,1,5,2,-1,1,4,-4.82050068,32.86131693
6924,46,1,1,3,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,3,1,2,1,2,-7.32693106,35.54291932
6925,21,1,4,5,3,2,1,0,1,0,0,0,0,0,0,0,0,0,2,-1,1,3,1,1,-4.95680526,39.78677926
6926,30,1,1,3,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,3,1,3,1,4,-4.986666099999999,39.08505497
6927,37,2,1,6,1,2,1,0,1,0,0,0,0,0,0,0,0,0,1,3,1,3,1,1,-7.75297006,35.482496999999995
6928,21,2,4,3,3,2,1,0,0,0,1,0,0,0,0,0,0,0,1,2,2,-1,1,1,-6.83593126,39.24926788
6929,95,1,1,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,2,-1,1,4,1,4,-4.5709838,33.03845508
6930,18,1,4,3,1,2,2,1,1,0,1,0,0,0,0,1,0,0,2,-1,1,5,1,3,-2.54133804,32.91140701
6931,60,1,1,3,1,2,1,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,4,4,-9.11268015,32.76965787
6932,40,2,1,3,4,2,1,1,0,0,1,0,0,0,0,0,0,0,2,-1,1,2,2,4,-7.97723973,31.62922964
6933,42,2,1,3,2,2,1,0,0,0,0,0,0,0,0,0,1,0,2,-1,2,-1,1,4,-9.15067676,33.50041353
6934,48,2,1,1,3,1,1,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,4,4,-8.15329032,34.86576771
6935,40,1,2,3,1,2,2,0,0,0,1,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-10.98978984,35.63059381
6936,32,1,1,3,5,2,1,0,0,0,1,0,0,0,0,0,0,0,1,4,2,-1,1,4,-10.93588298,34.99693067
6937,37,1,1,2,1,2,1,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,4,4,-2.12292112,33.06134849
6938,59,2,1,2,1,2,2,0,1,1,0,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-10.75730276,38.53203143
6939,24,2,1,1,4,2,1,0,0,1,0,0,0,0,0,1,0,0,1,2,2,-1,4,4,-2.62049228,31.83637539
6940,34,1,1,6,1,2,1,0,1,0,0,0,0,0,0,0,0,0,1,5,1,6,1,1,-3.00164026,31.94947033
6941,45,2,1,3,3,2,2,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-10.55901642,36.23556899
6942,35,2,1,3,2,2,1,0,1,0,0,0,0,0,0,1,0,0,2,-1,1,2,1,1,-3.26022842,37.61376292
6943,35,2,1,3,1,2,1,0,1,0,0,0,0,0,0,0,0,0,2,-1,1,6,1,1,-9.18704539,33.82309717
6944,30,2,1,2,3,2,1,0,0,0,0,0,0,0,0,1,0,0,2,-1,2,-1,1,1,-6.19865543,39.25454713
6945,27,1,1,3,5,1,2,0,1,0,1,0,0,0,0,0,0,0,1,6,1,6,2,4,-2.76722369,32.11598747
6946,53,2,1,3,1,2,1,0,0,0,1,0,0,0,0,0,0,0,2,-1,2,-1,1,1,-7.78028669,35.67369128
6947,37,1,1,3,5,1,1,0,1,1,0,0,0,0,0,0,0,0,1,4,2,-1,1,4,-9.23721337,34.89166425
6948,35,2,1,1,3,2,2,0,1,0,1,0,0,0,0,0,0,0,2,-1,2,-1,4,4,-5.01691384,32.81028333
6949,60,2,3,3,1,1,1,0,1,0,0,0,0,0,0,0,0,0,2,-1,1,2,1,4,-3.26383691,37.61398024
6950,35,2,1,5,3,1,1,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,1,1,-6.13885165,39.24062987
6951,34,2,2,3,5,2,2,0,0,1,0,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-3.28307164,32.877268
6952,21,2,4,3,5,1,1,0,1,0,0,0,0,0,0,0,0,0,2,-1,1,2,1,4,-10.28112624,40.19057671
6953,27,2,1,3,1,1,2,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-10.41518552,38.80630132
6954,40,2,2,1,2,2,1,0,0,0,0,0,0,0,0,0,1,0,2,-1,2,-1,4,4,-8.80348166,34.22388187
6955,59,2,3,1,1,2,2,0,1,0,1,0,0,0,0,1,0,0,2,-1,2,-1,4,4,-1.8468269,31.53518098
6956,58,2,2,1,5,2,2,0,1,0,1,0,0,0,0,0,0,0,2,-1,2,-1,4,4,-10.71533747,39.99408138
6957,42,1,1,1,1,2,1,0,1,0,1,0,0,0,0,0,0,0,1,3,1,5,4,4,-6.66176059,37.13621131
6958,51,2,1,1,2,2,2,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,4,4,-3.49758476,36.82087378
6959,40,2,1,3,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,5,2,-1,1,4,-2.378307,33.58018244
6960,45,2,1,2,3,1,2,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,4,4,-9.05741141,33.28771239
6961,43,2,2,3,1,2,1,0,1,0,0,0,0,0,0,0,0,0,1,3,1,6,1,4,-7.93312368,35.62658866
6962,39,1,1,2,1,2,1,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,4,4,-2.7630926,33.61501441
6963,80,2,3,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,4,4,-9.31221219,33.62074598
6964,52,2,1,1,2,2,1,0,0,0,1,0,0,0,0,0,0,0,1,4,2,-1,4,4,-3.37095521,36.66437806
6965,29,1,1,3,1,1,2,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-6.75237925,30.41212147
6966,21,1,4,5,5,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,-4.83372029,34.75216843
6967,57,2,1,1,3,2,2,0,1,0,1,0,0,0,0,1,0,0,2,-1,2,-1,4,4,-8.93843217,33.18216721
6968,51,2,1,3,3,2,1,0,1,0,0,0,0,0,0,0,0,0,1,6,2,-1,4,4,-5.50996391,32.51044915
6969,45,1,1,3,4,1,1,0,1,0,0,0,0,0,0,0,0,0,1,4,1,3,1,1,-3.15523412,33.66225328
6970,25,2,1,3,3,2,1,0,0,0,0,0,0,0,0,0,1,0,2,-1,1,4,1,5,-6.221587599999999,39.23431913
6971,17,2,4,5,1,2,2,0,0,0,1,0,0,0,0,1,0,0,2,-1,2,-1,1,2,-6.18066045,39.2366741
6972,73,1,1,3,3,2,2,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-5.08873679,31.84674574
6973,16,2,4,2,3,2,1,0,0,0,0,0,0,0,0,0,1,0,2,-1,2,-1,4,4,-5.59200309,38.25494099
6974,35,2,1,1,2,2,2,0,1,0,0,0,0,0,0,1,0,0,2,-1,2,-1,4,4,-3.37453286,35.85390892
6975,56,2,3,3,1,2,1,0,1,0,0,0,0,0,0,0,0,0,2,-1,1,3,1,5,-8.58429536,35.20749765
6976,23,1,1,6,5,2,1,0,0,0,1,0,0,0,0,0,0,0,1,3,1,4,1,1,-3.37107857,37.34001028
6977,42,1,1,7,5,2,1,1,0,0,0,0,0,0,0,0,0,0,2,-1,1,5,1,1,-6.8134258,39.273117
6978,30,2,2,2,2,2,2,0,1,0,1,0,0,0,0,1,0,0,2,-1,2,-1,5,5,-5.55312195,37.33959747
6979,30,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,2,-1,1,3,4,4,-6.08036466,36.64558273
6980,56,2,1,1,3,2,1,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,4,4,-3.64976267,32.23265965
6981,30,1,1,6,4,2,1,1,1,0,0,0,0,0,0,0,0,0,1,4,2,-1,1,1,-10.2799322,40.190816399999996
6982,32,2,1,3,1,1,1,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-4.3081646,35.63283865
6983,65,2,3,2,1,2,1,0,0,0,0,1,0,0,1,0,0,0,2,-1,2,-1,5,5,-6.79391167,39.23177827
6984,54,2,1,6,1,2,1,0,0,0,0,0,0,0,0,1,0,0,2,-1,2,-1,1,4,-6.17422204,39.2127002
6985,34,2,1,7,3,2,1,0,0,0,1,0,0,0,0,0,0,0,1,3,1,3,1,1,-6.97085711,39.09364875
6986,30,1,1,6,1,2,1,0,0,0,1,0,0,0,0,0,0,0,2,-1,2,-1,1,1,-6.32355652,39.54799596
6987,44,1,1,3,1,2,2,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,1,2,-6.24825019,30.9691752
6988,44,1,1,7,5,1,1,1,0,0,0,0,0,0,0,0,0,0,1,3,2,-1,1,1,-3.40203621,37.35805701
6989,17,1,4,5,3,2,1,0,1,0,1,0,0,0,0,0,0,0,1,3,1,2,1,4,-10.7351141,34.74404464
6990,49,2,2,2,1,2,1,0,1,0,0,0,0,0,0,0,0,0,2,-1,1,4,4,4,-3.26649418,37.61560554
6991,32,1,1,3,1,2,1,0,1,0,0,0,0,0,0,0,0,0,1,3,1,1,1,1,-6.95770505,39.33355701
6992,37,1,1,6,1,2,2,0,0,0,1,0,0,0,0,0,0,0,2,-1,2,-1,1,1,-2.19825581,31.44749932
6993,29,2,2,3,5,1,2,0,0,0,1,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-10.91814791,38.00279448
6994,26,2,2,2,3,2,1,0,1,0,0,0,0,0,0,0,0,0,2,-1,1,3,1,1,-10.73225537,39.51228971
6995,16,1,4,2,1,2,2,0,0,0,1,0,0,0,0,0,0,0,2,-1,1,4,1,2,-7.3702299,30.6249154
6996,36,1,1,6,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,3,2,-1,1,1,-1.32375442,31.81884413
6997,27,2,1,3,4,1,1,1,0,0,0,0,0,0,0,0,0,0,1,2,2,-1,1,4,-6.81185415,39.24502595
6998,30,1,4,1,3,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,2,2,4,-2.55729271,36.78172257
6999,20,2,4,6,3,2,1,0,0,0,0,0,0,0,0,0,1,0,1,6,1,6,1,1,-3.37911876,37.02044812
7000,46,1,1,3,1,2,1,0,1,0,0,0,0,0,0,0,0,0,2,-1,1,4,1,4,-6.17529942,31.21744167
7001,38,1,1,3,4,2,2,0,0,1,0,0,0,0,0,0,0,0,2,-1,2,-1,1,1,-10.660069300000002,35.65625615
7002,30,2,1,3,3,2,1,0,1,0,0,0,0,0,0,0,0,0,1,3,2,-1,1,4,-10.17927495,38.94576742
7003,34,2,3,2,1,2,1,1,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-3.42117561,34.08318115
7004,28,2,1,1,2,2,2,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-5.11148745,31.04227012
7005,46,1,1,3,1,2,1,0,1,0,1,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-3.03227145,33.93112924
7006,37,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,4,4,-10.95081678,39.02867669
7007,29,1,1,6,4,1,1,1,1,0,0,0,0,0,0,0,0,0,1,3,1,2,1,1,-8.95195803,33.24727494
7008,24,2,1,3,2,2,2,0,1,0,1,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-3.63258097,33.397838199999995
7009,44,2,2,3,3,2,2,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-2.4638214,32.38768503
7010,48,2,1,1,3,2,1,0,1,1,0,0,0,0,0,1,0,0,1,3,1,3,4,4,-6.81355173,39.11256956
7011,49,2,1,1,1,2,2,0,0,0,0,0,0,0,0,1,0,0,2,-1,2,-1,4,4,-5.02772547,39.81524889
7012,30,2,1,6,4,2,2,0,0,0,0,0,0,0,0,0,1,0,2,-1,2,-1,1,1,-6.64241933,38.35160822
7013,16,2,4,2,3,2,2,0,0,0,0,0,0,0,0,0,1,0,2,-1,2,-1,1,4,-4.01439513,33.36150988
7014,61,2,1,3,2,2,1,0,1,0,1,0,0,0,0,0,0,0,2,-1,1,1,1,4,-4.26959071,38.05014008
7015,54,2,1,1,3,2,1,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,4,4,-4.60722135,34.58543044
7016,53,1,1,3,5,2,1,0,1,0,1,0,0,0,0,0,0,0,1,3,1,4,1,2,-3.56625707,36.94249091
7017,23,1,4,6,4,2,1,1,0,0,0,0,0,0,0,0,0,0,1,2,1,3,1,1,-4.83372859,34.75323652
7018,40,2,3,3,1,2,2,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-4.69049179,34.89986029999999
7019,20,2,4,5,1,1,2,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,1,1,-8.86879862,34.95343692
7020,37,1,1,1,1,1,2,0,0,0,1,0,0,0,0,0,0,0,2,-1,2,-1,4,4,-7.370882300000001,30.625892600000004
7021,48,1,1,3,1,1,1,0,1,0,0,0,0,0,0,0,0,0,2,-1,1,6,1,1,-10.68436507,39.59228408
7022,16,1,4,5,3,2,2,0,0,0,0,0,0,0,0,1,0,0,2,-1,2,-1,1,4,-5.10647282,30.57077036
7023,34,1,1,7,5,1,1,1,0,0,0,0,0,0,0,0,0,0,1,2,1,3,1,1,-9.77106293,39.60187673
7024,17,1,4,1,5,2,2,0,0,0,1,0,0,0,0,0,0,0,2,-1,2,-1,4,4,-3.53560581,32.41687242
7025,24,1,4,6,4,2,1,0,1,0,0,0,0,0,0,0,0,0,1,3,1,5,1,2,-4.83068581,34.755818299999994
7026,29,2,1,6,4,2,1,0,0,0,0,0,0,0,0,1,0,0,1,2,1,2,1,1,-6.81987512,39.23822369
7027,51,2,3,3,1,2,2,0,1,0,0,0,0,0,0,1,0,0,2,-1,1,3,1,1,-9.16464503,33.54195755
7028,46,2,2,2,1,2,1,0,1,0,1,0,0,0,0,0,0,0,1,4,2,-1,4,4,-10.72403143,39.99460934
7029,36,1,1,3,1,2,1,0,1,0,1,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-9.11427815,32.77568524
7030,42,2,1,3,2,2,2,0,0,0,1,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-11.12524313,35.17386841
7031,42,1,1,3,1,2,1,0,1,0,0,0,0,0,0,0,0,0,1,2,2,-1,1,2,-8.15220077,34.86856198
7032,18,1,4,3,3,2,2,0,0,0,1,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-6.40201134,35.09443126
7033,25,1,1,2,1,2,1,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-8.314517500000001,31.05466751
7034,23,1,1,5,1,1,1,0,1,0,1,0,0,0,0,0,0,0,2,-1,2,-1,1,1,-9.47956304,34.80863567
7035,44,2,3,3,3,2,1,0,0,0,1,0,0,0,0,0,0,0,2,-1,1,6,4,4,-3.19366457,32.79949442
7036,63,1,1,7,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,2,1,2,1,1,-5.08010186,39.12292989
7037,45,1,1,2,1,1,2,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-4.8818605,34.62936415
7038,34,2,1,3,3,2,2,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-2.93096069,33.37369749
7039,20,1,4,3,5,2,1,0,0,1,0,0,0,0,0,0,0,0,1,4,1,4,1,4,-7.91739844,39.66439193
7040,53,2,1,3,1,2,2,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-2.47892388,32.2051364
7041,24,2,2,1,3,2,2,0,0,0,0,0,0,0,0,1,0,0,2,-1,2,-1,2,4,-9.40448617,39.59933676
7042,18,1,4,3,3,2,2,0,0,0,1,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-4.13968684,33.460493
7043,31,1,1,3,1,2,1,0,1,0,1,0,0,0,0,0,0,0,1,6,1,4,1,4,-4.44411923,34.87449077
7044,59,1,1,6,4,1,1,1,0,0,0,0,0,0,0,1,0,0,2,-1,2,-1,1,2,-4.3562805,34.43475501
7045,23,2,1,1,4,2,2,0,0,0,1,0,0,0,0,0,0,0,2,-1,2,-1,4,4,-2.66427124,33.94089520000001
7046,16,1,4,2,3,2,2,0,0,0,1,0,0,0,0,0,0,0,2,-1,2,-1,1,1,-5.17870646,39.79413673
7047,18,2,1,1,1,2,2,0,0,0,1,0,0,0,0,0,0,0,2,-1,2,-1,4,4,-1.44940485,34.59845855
7048,53,2,1,2,3,2,2,0,1,0,1,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-4.88905747,29.74080197
7049,49,1,1,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,3,1,3,1,4,-9.23755377,34.89195844
7050,29,1,1,3,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,3,2,-1,1,5,-2.56602157,32.9558717
7051,24,2,1,7,5,2,1,0,0,0,0,0,0,0,0,1,0,0,1,3,2,-1,1,1,-6.8156489,39.27305689999999
7052,50,2,1,2,1,2,2,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,4,4,-5.81682503,34.42256551
7053,24,2,1,1,3,2,2,0,0,0,1,0,0,0,0,0,0,0,2,-1,2,-1,4,4,-2.7790805,33.79573505
7054,39,2,1,3,2,2,1,0,1,0,1,0,0,0,0,1,0,0,2,-1,2,-1,4,4,-3.1715697,34.38104327
7055,45,1,1,3,5,2,1,0,1,0,1,0,0,0,0,0,0,0,1,5,1,5,1,2,-3.80910955,33.301632899999994
7056,83,2,3,1,1,2,2,0,1,0,0,0,0,0,0,0,0,0,2,-1,1,4,4,4,-4.61373905,29.78040369
7057,16,2,4,5,3,2,2,0,0,0,0,0,0,0,0,1,0,0,2,-1,2,-1,1,4,-1.73417871,33.9749727
7058,32,1,1,3,3,2,1,0,1,0,0,0,0,0,0,0,0,0,1,5,1,4,1,4,-4.61917117,34.94359448
7059,35,2,1,6,3,2,2,0,0,0,0,0,0,0,0,0,1,0,1,4,1,2,1,4,-6.86000796,39.24881322
7060,22,1,4,6,5,2,1,0,0,0,0,0,0,0,0,0,1,0,2,-1,2,-1,1,1,-2.49070105,32.91195183
7061,35,2,2,3,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,3,2,-1,1,2,-7.52669049,39.29447436
7062,40,2,3,3,1,2,1,0,1,0,1,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-10.09824247,34.68734945
7063,35,1,1,3,5,2,1,0,1,0,0,0,0,0,0,0,0,0,2,-1,1,3,2,4,-2.85082756,32.883964299999995
7064,23,1,1,5,5,2,1,0,1,0,1,0,0,0,0,0,0,0,2,-1,1,1,1,1,-1.43604849,34.59043186
7065,21,1,4,3,3,2,1,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-5.71702471,38.23596199
7066,60,1,1,2,3,1,1,0,1,0,1,0,0,0,0,0,0,0,2,-1,2,-1,1,1,-3.3965057,37.54806204
7067,21,2,1,3,5,2,1,0,0,0,1,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-4.90987901,29.66168841
7068,29,1,4,3,5,1,1,0,0,0,0,0,0,0,0,1,0,1,1,4,1,3,1,1,-3.35681511,36.68242208
7069,38,2,1,2,3,2,2,0,1,0,1,0,0,0,0,0,0,0,2,-1,2,-1,4,4,-6.17889976,34.83859369
7070,31,2,2,2,5,2,2,0,1,0,1,0,0,0,0,0,0,0,2,-1,2,-1,2,4,-4.20021732,34.8222348
7071,26,1,1,7,5,2,1,0,0,0,1,0,0,0,0,0,0,0,2,-1,2,-1,1,1,-9.33447619,34.76710851
7072,17,1,4,6,3,2,1,0,0,0,1,0,0,0,0,0,0,0,2,-1,2,-1,1,1,-10.55171193,39.78764132
7073,42,2,1,1,1,2,2,0,1,0,1,0,0,0,0,0,0,0,2,-1,2,-1,4,4,-3.5313863,32.06027732
7074,34,2,1,2,1,2,2,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-7.59787676,36.99536065
7075,45,2,1,3,1,2,2,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-7.51683773,39.22442965
7076,38,1,4,7,5,1,1,1,0,0,0,0,0,0,0,0,0,0,1,3,1,3,1,1,-3.19635043,34.41455787
7077,45,2,2,3,5,2,1,0,1,0,1,0,0,0,0,0,0,0,2,-1,1,3,1,4,-5.13480017,34.77134776
7078,26,1,4,6,5,2,1,0,1,0,1,0,0,0,0,0,0,0,1,4,2,-1,1,1,-9.36272754,34.78320196
7079,28,2,1,3,2,2,1,0,0,0,0,0,0,0,0,1,0,0,2,-1,2,-1,1,1,-3.3909904,36.76347128
7080,29,2,2,7,3,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,2,1,1,-3.33375835,36.63905478
7081,34,2,1,1,2,2,2,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,4,4,-10.7934005,38.319854299999996
7082,33,1,1,2,4,2,2,0,0,1,0,0,0,0,0,0,0,0,2,-1,1,4,1,4,-9.91071274,38.99440668
7083,47,1,3,3,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,3,1,1,1,2,-3.10180052,37.592552600000005
7084,41,2,4,3,3,2,1,0,1,0,0,0,0,0,0,0,0,0,1,5,1,3,1,2,-6.82306352,39.3109091
7085,36,2,2,3,5,2,1,0,1,0,1,0,0,0,0,0,0,0,2,-1,1,3,1,1,-10.36974101,38.75922454
7086,24,1,1,3,4,2,1,0,1,0,0,0,0,0,0,0,0,0,2,-1,1,2,1,1,-6.61681979,39.0963982
7087,25,1,1,4,1,2,1,0,1,0,1,0,0,0,0,0,0,0,1,2,1,3,1,1,-1.3290401,31.80841983
7088,65,1,1,3,3,1,1,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-3.03177746,33.26351338
7089,57,2,3,3,1,2,2,0,1,0,0,0,0,0,0,1,0,0,2,-1,2,-1,1,4,-5.81133533,35.09810295
7090,32,1,1,6,3,1,1,0,1,0,0,0,0,0,0,0,0,0,1,3,1,1,1,1,-2.63515585,32.94542333
7091,22,2,3,3,3,2,2,0,1,0,1,0,0,0,0,0,0,0,2,-1,2,-1,4,4,-8.30372947,31.05964247
7092,28,2,1,3,1,2,2,0,1,0,1,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-8.09071174,35.83656046
7093,78,1,3,1,1,2,2,0,0,0,1,0,0,0,0,0,0,0,2,-1,2,-1,4,4,-5.19220387,38.76452312
